price,latitude,longitude,sq_meters_built,rooms,bathrooms,balcony,terrace,exterior,orientation,rooftop,elevator,pool,ac,heating,neighborhood,dist_city_center,garage,property_type,garden,dist_closest_station,property_age_cat,floor_cat,neighborhood_rent_index_cluster,rooms_per_100_sqm,bathrooms_per_100_sqm
950,41.3965499,2.1543792,40,1,1,0,0,1, este,0,1,0,1,bomba,Sant Gervasi - Galvany,1.614735927,0,piso,0,0.515264312,35 - 71,5 - 10,+15,2.5,2.5
715,41.410355,2.1883381,53,2,1,1,0,1, oeste,0,1,0,0,Unknown,El Clot,2.932554073,0,piso,0,0.114782726,71 - 111,0 - 5,11.5 - 15,3.7735849056603774,1.8867924528301887
790,41.4006413,2.1205345,48,0,1,0,0,1,Unknown,0,1,0,0,individual,Sarrià,4.357719947,0,estudio,0,1.492500773,Unknown,0 - 5,+15,0.0,2.0833333333333335
873,41.4243305,2.1863629,65,3,1,1,0,1,Unknown,0,1,0,1,Unknown,La Sagrera,4.278056527,0,piso,0,0.405997674,Unknown,0 - 5,11.5 - 15,4.615384615384615,1.5384615384615385
900,41.3799847,2.1549144,70,2,1,1,0,1,Unknown,0,1,0,0,Unknown,La Nova Esquerra de l'Eixample,1.530811518,0,piso,0,0.088709138,Unknown,0 - 5,11.5 - 15,2.857142857142857,1.4285714285714286
900,41.4071356,2.1391413,70,3,1,0,0,0,Unknown,0,1,0,0,Unknown,Sarrià-Sant Gervasi,3.342598166,0,piso,0,0.691112548,35 - 71,Unknown,+15,4.285714285714286,1.4285714285714286
940,41.3828571,2.166106,84,3,1,0,0,1, sur,0,1,0,0,gas,El Raval,0.644935542,0,piso,0,0.348508735,0 - 35,0 - 5,+15,3.5714285714285716,1.1904761904761905
620,41.3855248,2.1623904,30,0,1,1,0,1,Unknown,0,1,0,0,Unknown,L'Antiga Esquerra de l'Eixample,0.681639554,0,estudio,0,0.139389058,Unknown,0 - 5,+15,0.0,3.3333333333333335
950,41.4204156,2.1813509,80,1,1,0,1,1, norte,0,1,0,1,electric,Navas,3.740326927,0,piso,0,0.336731425,0 - 35,0 - 5,11.5 - 15,1.25,1.25
910,41.4038485,2.1531019,69,1,1,1,0,1, oeste,0,0,0,1,bomba,Vila de Gràcia,2.261891564,0,piso,0,0.204728095,71 - 111,0 - 5,+15,1.4492753623188406,1.4492753623188406
825,41.4065706,2.1593565,70,2,1,1,0,1,Unknown,0,0,0,0,Unknown,Vila de Gràcia,2.256028463,0,piso,0,0.323132655,71 - 111,0 - 5,+15,2.857142857142857,1.4285714285714286
900,41.411632,2.1870646,71,3,1,0,1,1, sur,0,1,0,0,Unknown,El Clot,3.002376757,0,piso,0,0.124817848,35 - 71,0 - 5,11.5 - 15,4.225352112676056,1.408450704225352
650,41.3780947,2.1656702,44,2,1,1,0,1, norte,0,1,0,0,Unknown,Ciutat Vella,1.146862295,0,piso,0,0.280140286,71 - 111,0 - 5,+15,4.545454545454546,2.272727272727273
890,41.3726441,2.166945,94,2,2,1,0,1, sur,0,1,0,0,Unknown,El Poble Sec - Parc de Montjuïc,1.714980292,0,piso,0,0.276940482,+111,Unknown,+15,2.127659574468085,2.127659574468085
940,41.3979085,2.1489512,60,1,1,0,0,0,Unknown,0,1,0,0,Unknown,Sant Gervasi - Galvany,2.073842281,0,piso,0,0.568680605,Unknown,0 - 5,+15,1.6666666666666667,1.6666666666666667
900,41.3954246,2.1425595,48,2,1,0,0,1, sur,0,1,0,0,Unknown,Sant Gervasi - Galvany,2.4316841,0,piso,0,1.03949944,71 - 111,0 - 5,+15,4.166666666666667,2.0833333333333335
900,41.4014321,2.1695471,50,1,1,0,0,1, sur,0,1,0,1,Unknown,La Dreta de l'Eixample,1.505494805,0,piso,0,0.192632628,Unknown,0 - 5,+15,2.0,2.0
795,41.4082244,2.1773577,50,2,1,1,0,1, sur,0,1,0,0,Unknown,El Camp de l'Arpa del Clot,2.344310795,0,piso,0,0.302736981,71 - 111,0 - 5,11.5 - 15,4.0,2.0
700,41.3802469,2.1641529,40,2,1,1,0,1, sur,0,0,0,0,Unknown,Ciutat Vella,0.977893635,0,piso,0,0.088947963,+111,0 - 5,+15,5.0,2.5
890,41.4289873,2.1798725,73,3,1,0,0,0,Unknown,0,1,0,0,Unknown,Vilapicina i la Torre Llobeta,4.644941227,0,piso,0,0.324035293,35 - 71,Unknown,11.5 - 15,4.109589041095891,1.36986301369863
847,41.3718511,2.1277722,65,3,1,1,0,1, sur,0,1,0,1,gas,Sants - Badal,3.944706055,0,piso,0,0.344843613,35 - 71,0 - 5,11.5 - 15,4.615384615384615,1.5384615384615385
800,41.4063646,2.2024027,52,3,1,0,0,0, este,0,1,0,0,Unknown,Sant Martí,3.400574312,0,piso,0,0.305471052,35 - 71,Unknown,11.5 - 15,5.769230769230769,1.9230769230769231
950,41.3608737,2.1429942,69,3,1,0,0,1, norte,0,1,0,0,Unknown,La Marina del Port,3.753368205,0,piso,0,0.398619548,Unknown,Unknown,11.5 - 15,4.3478260869565215,1.4492753623188406
740,41.3975225,2.1981419,37,0,1,0,0,1, oeste,0,0,0,1,electric,Sant Martí,2.586765157,0,estudio,0,0.214641523,71 - 111,0 - 5,11.5 - 15,0.0,2.7027027027027026
832,41.4404121,2.1627515,80,2,1,0,0,1, norte,0,1,0,0,electric,Canyelles,5.871441421,0,piso,0,0.337917345,Unknown,5 - 10,0 - 11.5,2.5,1.25
850,41.4153963,2.1915744,80,2,1,0,0,1, este,0,1,0,1,gas,El Clot,3.552178017,0,piso,0,0.32875974,0 - 35,0 - 5,11.5 - 15,2.5,1.25
900,41.3727147,2.1428587,88,3,2,1,0,1,Unknown,0,1,0,1,Unknown,Hostafrancs,2.82026668,0,piso,0,0.284703253,Unknown,0 - 5,11.5 - 15,3.409090909090909,2.272727272727273
800,41.4114947,2.1715586,65,3,1,0,0,1,Unknown,0,1,0,0,Unknown,El Baix Guinardó,2.627993182,0,piso,0,0.380875875,Unknown,0 - 5,11.5 - 15,4.615384615384615,1.5384615384615385
700,41.4055359,2.1722843,40,2,1,0,0,1,Unknown,0,1,0,0,Unknown,Eixample,1.971532854,0,piso,0,0.222050165,Unknown,Unknown,11.5 - 15,5.0,2.5
725,41.4074361,2.176247,40,1,1,1,0,1,Unknown,0,1,0,0,electric,La Sagrada Família,2.23620349,0,piso,0,0.366184003,+111,Unknown,11.5 - 15,2.5,2.5
875,41.3849484,2.1659963,71,2,2,0,0,1,Unknown,0,0,0,0,Unknown,El Raval,0.463683694,0,piso,0,0.176665249,Unknown,0 - 5,+15,2.816901408450704,2.816901408450704
770,41.4261395,2.1729828,40,2,1,0,0,1, norte,0,1,0,0,Unknown,El Guinardó,4.261041212,0,piso,0,0.427845867,35 - 71,0 - 5,11.5 - 15,5.0,2.5
910,41.3963245,2.1484976,85,2,2,1,0,1, norte,0,1,0,1,gas,Sant Gervasi - Galvany,2.01830326,0,piso,0,0.736410369,35 - 71,0 - 5,+15,2.3529411764705883,2.3529411764705883
560,41.4307785,2.1890891,43,1,1,0,0,1,Unknown,0,0,0,0,gas,Sant Andreu,5.030320019,0,piso,0,0.398544806,+111,Unknown,11.5 - 15,2.3255813953488373,2.3255813953488373
825,41.3789489,2.1888888,72,2,1,1,0,1, norte,0,0,0,0,Unknown,La Barceloneta,1.870122363,0,piso,0,0.467495333,71 - 111,0 - 5,+15,2.7777777777777777,1.3888888888888888
750,41.389129,2.1786882,45,1,1,1,0,1,Unknown,0,1,0,1,electric,Sant Pere - Santa Caterina i la Ribera,0.744361888,0,piso,0,0.412314059,Unknown,0 - 5,+15,2.2222222222222223,2.2222222222222223
900,41.4046102,2.1652094,100,3,1,0,1,1, norte,0,0,0,0,gas,El Camp d'En Grassot i Gràcia Nova,1.899777078,0,piso,0,0.261227795,35 - 71,Unknown,11.5 - 15,3.0,1.0
845,41.413345,2.1821997,60,2,2,0,0,1,Unknown,0,1,0,1,gas,El Camp de l'Arpa del Clot,3.00997768,0,piso,0,0.199514934,0 - 35,0 - 5,11.5 - 15,3.3333333333333335,3.3333333333333335
950,41.3858902,2.1396771,63,2,1,0,0,1, oeste,0,1,0,1,gas,Les Corts,2.533698141,0,piso,0,0.520501369,35 - 71,0 - 5,11.5 - 15,3.1746031746031744,1.5873015873015872
650,41.3781003,2.1883042,36,1,1,0,0,1, norte,0,0,0,0,Unknown,Ciutat Vella,1.882063328,0,piso,0,0.506491029,Unknown,Unknown,+15,2.7777777777777777,2.7777777777777777
590,41.3810641,2.1671151,40,1,1,1,0,1, sur,0,0,0,0,Unknown,El Raval,0.795572516,0,piso,0,0.351129654,Unknown,0 - 5,+15,2.5,2.5
900,41.4298142,2.1681409,74,3,1,1,1,1, sur,0,1,0,1,Unknown,Vilapicina i la Torre Llobeta,4.664471333,0,piso,0,0.084468433,Unknown,0 - 5,11.5 - 15,4.054054054054054,1.3513513513513513
700,41.3786108,2.168204,43,1,1,0,0,1,Unknown,0,0,0,0,Unknown,El Raval,1.043113767,0,piso,0,0.435940328,Unknown,0 - 5,+15,2.3255813953488373,2.3255813953488373
850,41.431479,2.1751177,74,3,1,0,0,0,Unknown,0,1,0,1,Unknown,Nou Barris,4.866639842,0,piso,0,0.198242441,35 - 71,0 - 5,11.5 - 15,4.054054054054054,1.3513513513513513
920,41.3636224,2.1391287,90,4,2,0,0,1,Unknown,0,1,0,1,Unknown,La Marina del Port,3.727886231,0,piso,0,0.290529563,35 - 71,Unknown,11.5 - 15,4.444444444444445,2.2222222222222223
850,41.3946518,2.1623148,61,0,1,0,0,1,Unknown,0,1,0,1,Unknown,La Dreta de l'Eixample,0.983234307,0,estudio,0,0.193306051,35 - 71,0 - 5,+15,0.0,1.639344262295082
850,41.408539,2.166388,60,2,1,0,1,0, este,0,0,0,0,Unknown,El Camp d'En Grassot i Gràcia Nova,2.314510784,0,piso,0,0.353298517,Unknown,Unknown,11.5 - 15,3.3333333333333335,1.6666666666666667
850,41.3849053,2.1823245,130,2,1,0,0,1, norte,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,1.087455116,0,piso,0,0.328191893,Unknown,0 - 5,+15,1.5384615384615385,0.7692307692307693
850,41.4333396,2.1536358,62,3,1,1,0,1,Unknown,0,1,0,0,Unknown,Horta,5.233613262,0,piso,0,0.501210199,35 - 71,0 - 5,11.5 - 15,4.838709677419355,1.6129032258064515
910,41.4111597,2.1729733,66,2,1,1,0,1, norte,0,1,0,1,gas,El Baix Guinardó,2.59968478,0,piso,0,0.257820515,35 - 71,0 - 5,11.5 - 15,3.0303030303030303,1.5151515151515151
650,41.3795179,2.1901956,39,2,1,0,0,1, oeste,0,0,0,0,electric,La Barceloneta,1.931968972,0,piso,0,0.518490615,71 - 111,Unknown,+15,5.128205128205129,2.5641025641025643
950,41.4018457,2.1683658,55,1,1,0,0,0, sur,0,1,0,1,electric,El Camp d'En Grassot i Gràcia Nova,1.556589508,0,piso,0,0.208849902,35 - 71,0 - 5,11.5 - 15,1.8181818181818181,1.8181818181818181
830,41.4168254,2.1770421,51,2,1,1,0,1, sur,0,0,0,0,Unknown,El Guinardó,3.271778915,0,piso,0,0.272164932,71 - 111,0 - 5,11.5 - 15,3.9215686274509802,1.9607843137254901
860,41.4145769,2.1697193,60,2,1,0,1,1,Unknown,0,1,0,0,Unknown,El Baix Guinardó,2.967314386,0,piso,0,0.359680808,35 - 71,0 - 5,11.5 - 15,3.3333333333333335,1.6666666666666667
840,41.4112419,2.172326,45,3,1,1,0,0, sur,0,1,0,0,Unknown,La Sagrada Família,2.604064821,0,piso,0,0.312585472,71 - 111,0 - 5,11.5 - 15,6.666666666666667,2.2222222222222223
950,41.3994437,2.1826965,80,3,1,1,0,1,Unknown,0,1,0,0,Unknown,El Fort Pienc,1.668907201,0,piso,0,0.295425722,Unknown,0 - 5,11.5 - 15,3.75,1.25
950,41.4311846,2.1871958,73,3,1,1,0,1,Unknown,1,1,0,1,Unknown,Sant Andreu,5.025615646,0,atico,0,0.341583128,35 - 71,0 - 5,11.5 - 15,4.109589041095891,1.36986301369863
710,41.4200702,2.2073095,85,1,1,0,1,1,Unknown,0,1,0,1,electric,La Verneda i la Pau,4.747076252,0,piso,0,0.250904759,Unknown,5 - 10,0 - 11.5,1.1764705882352942,1.1764705882352942
928,41.3951759,2.1944335,78,1,1,0,1,1, norte,0,0,0,1,Unknown,La Vila Olímpica del Poblenou,2.199820473,0,piso,0,0.202161991,Unknown,Unknown,11.5 - 15,1.2820512820512822,1.2820512820512822
950,41.3825058,2.1777229,66,2,1,0,1,1,Unknown,1,0,0,0,Unknown,El Gòtic,0.885455774,0,atico,0,0.192462485,+111,0 - 5,11.5 - 15,3.0303030303030303,1.5151515151515151
750,41.4443889,2.1802283,70,3,1,0,1,1,Unknown,1,1,0,0,Unknown,La Prosperitat,6.341813246,0,piso,0,0.157955087,Unknown,0 - 5,0 - 11.5,4.285714285714286,1.4285714285714286
950,41.397787,2.1852588,77,4,2,1,0,1,Unknown,0,1,0,0,Unknown,El Fort Pienc,1.687490528,0,piso,0,0.343545965,Unknown,0 - 5,11.5 - 15,5.194805194805195,2.5974025974025974
680,41.3715575,2.1612753,47,2,1,1,0,0,Unknown,0,0,0,0,Unknown,El Poble Sec - Parc de Montjuïc,1.955723142,0,piso,0,0.333790495,Unknown,0 - 5,+15,4.25531914893617,2.127659574468085
764,41.4431852,2.176805,56,3,1,0,0,0, sur,0,1,0,0,Unknown,Nou Barris,6.176123792,0,piso,0,0.157618139,35 - 71,Unknown,11.5 - 15,5.357142857142857,1.7857142857142858
628,41.3805743,2.1768845,61,2,1,0,0,0,Unknown,0,0,0,0,Unknown,El Gòtic,1.000888333,0,piso,0,0.335946766,71 - 111,0 - 5,11.5 - 15,3.278688524590164,1.639344262295082
679,41.4472823,2.1748068,59,3,1,0,1,1, norte,0,0,0,0,Unknown,Les Roquetes,6.617649016,0,piso,0,0.115931047,Unknown,0 - 5,11.5 - 15,5.084745762711864,1.694915254237288
823,41.4324483,2.1629278,65,3,1,1,1,1, sur,0,1,0,1,gas,Horta,4.989314159,0,piso,0,0.39981164,Unknown,0 - 5,11.5 - 15,4.615384615384615,1.5384615384615385
877,41.3826935,2.1270784,56,4,1,0,0,0,Unknown,0,0,0,0,Unknown,Les Corts,3.621884394,0,piso,0,0.354044565,Unknown,Unknown,11.5 - 15,7.142857142857143,1.7857142857142858
880,41.3683182,2.1403963,60,2,1,0,0,1,Unknown,0,1,0,0,Unknown,Sants-Montjuïc,3.288765368,0,piso,0,0.774237105,Unknown,0 - 5,11.5 - 15,3.3333333333333335,1.6666666666666667
850,41.4346297,2.1565337,80,4,1,0,0,1,Unknown,0,0,0,0,Unknown,Horta,5.316339024,0,piso,0,0.37553956,Unknown,Unknown,11.5 - 15,5.0,1.25
775,41.3893099,2.1786567,51,1,1,1,0,1, norte,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,0.74574755,0,piso,0,0.396412372,Unknown,0 - 5,+15,1.9607843137254901,1.9607843137254901
840,41.378121,2.1897421,40,1,1,1,1,1,Unknown,1,0,0,0,Unknown,La Barceloneta,1.979843984,0,piso,0,0.582666177,+111,0 - 5,+15,2.5,2.5
730,41.4168457,2.2057588,69,3,1,0,0,0,Unknown,0,1,0,0,Unknown,Sant Martí,4.393931428,0,piso,0,0.487066488,35 - 71,Unknown,11.5 - 15,4.3478260869565215,1.4492753623188406
900,41.3845035,2.1608057,97,2,2,0,0,1,Unknown,0,1,0,1,Unknown,Sant Antoni,0.84926754,0,piso,0,0.275362407,+111,0 - 5,11.5 - 15,2.0618556701030926,2.0618556701030926
800,41.4225386,2.1427346,68,2,1,1,0,1,Unknown,0,1,0,0,Unknown,La Teixonera,4.470833674,0,piso,0,0.288062157,Unknown,0 - 5,11.5 - 15,2.9411764705882355,1.4705882352941178
750,41.3791702,2.175899,25,0,1,0,0,1,Unknown,0,0,0,1,Unknown,El Gòtic,1.091719843,0,estudio,0,0.293477782,Unknown,0 - 5,11.5 - 15,0.0,4.0
675,41.4368124,2.1567598,48,3,1,0,0,1, sur,0,0,0,0,Unknown,Horta,5.550173092,0,piso,0,0.132027559,35 - 71,0 - 5,11.5 - 15,6.25,2.0833333333333335
750,41.4299645,2.1565806,49,2,1,0,0,1,Unknown,0,0,0,0,gas,Horta,4.809343499,0,piso,0,0.272879819,Unknown,0 - 5,11.5 - 15,4.081632653061225,2.0408163265306123
950,41.3829909,2.1623955,62,2,1,0,0,0, este,0,1,0,1,gas,Sant Antoni,0.832149672,0,piso,0,0.297795645,+111,0 - 5,11.5 - 15,3.225806451612903,1.6129032258064515
900,41.3987101,2.1715795,57,2,1,0,0,0,Unknown,0,1,0,1,Unknown,Eixample,1.210352997,0,piso,0,0.306391898,+111,Unknown,11.5 - 15,3.508771929824561,1.7543859649122806
750,41.383352,2.1782589,45,3,1,0,0,1, este,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,0.860346056,0,piso,0,0.089075813,Unknown,0 - 5,+15,6.666666666666667,2.2222222222222223
895,41.3974414,2.1816489,61,2,1,0,0,1,Unknown,0,1,0,0,Unknown,El Fort Pienc,1.443676613,0,piso,0,0.388392764,Unknown,0 - 5,11.5 - 15,3.278688524590164,1.639344262295082
875,41.4398353,2.1663287,81,3,1,1,1,1,Unknown,0,1,0,0,gas,La Guineueta,5.784517336,0,piso,0,0.213442907,Unknown,5 - 10,0 - 11.5,3.7037037037037037,1.2345679012345678
683,41.3787066,2.1900627,32,1,1,1,0,1,Unknown,0,0,0,0,Unknown,La Barceloneta,1.967623066,0,piso,0,0.559571875,Unknown,0 - 5,+15,3.125,3.125
950,41.4120065,2.1385072,99,3,2,1,0,1,Unknown,0,1,0,0,gas,El Putxet i el Farró,3.749523315,0,piso,0,0.48635648,71 - 111,0 - 5,11.5 - 15,3.0303030303030303,2.0202020202020203
750,41.4238808,2.2023662,67,3,1,1,0,1, sur,0,1,0,1,Unknown,La Verneda i la Pau,4.831603124,0,piso,0,0.301173778,35 - 71,0 - 5,0 - 11.5,4.477611940298507,1.492537313432836
875,41.397721,2.1430449,69,3,1,1,0,0,Unknown,0,1,0,0,individual,Sarrià-Sant Gervasi,2.494475587,0,piso,0,0.959419952,35 - 71,Unknown,+15,4.3478260869565215,1.4492753623188406
890,41.4243098,2.2008837,72,3,1,1,0,1, oeste,0,1,0,0,gas,La Verneda i la Pau,4.803569704,0,piso,0,0.432886698,35 - 71,5 - 10,0 - 11.5,4.166666666666667,1.3888888888888888
750,41.3890512,2.1818526,40,1,1,1,0,1,Unknown,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,1.003968963,0,piso,0,0.36992239,Unknown,Unknown,+15,2.5,2.5
675,41.3774796,2.1931636,36,1,1,1,0,1,Unknown,0,0,0,0,Unknown,La Barceloneta,2.259733941,0,piso,0,0.849059413,Unknown,0 - 5,+15,2.7777777777777777,2.7777777777777777
950,41.4097767,2.1402029,75,2,2,0,0,1,Unknown,0,1,0,0,electric,El Putxet i el Farró,3.474044472,1,piso,0,0.422774945,Unknown,Unknown,11.5 - 15,2.6666666666666665,2.6666666666666665
900,41.3992684,2.1651106,80,4,1,1,0,1, norte,0,1,0,0,Unknown,La Dreta de l'Eixample,1.326658843,0,piso,0,0.278299247,71 - 111,0 - 5,+15,5.0,1.25
950,41.4016261,2.1462278,76,3,1,0,0,1,Unknown,0,1,0,0,Unknown,El Putxet i el Farró,2.497829133,0,piso,0,0.568489731,Unknown,0 - 5,11.5 - 15,3.9473684210526314,1.3157894736842106
780,41.4347104,2.1894283,63,2,1,1,0,1,Unknown,0,0,0,0,gas,Sant Andreu,5.45511197,0,piso,0,0.257301339,71 - 111,0 - 5,11.5 - 15,3.1746031746031744,1.5873015873015872
720,41.3851798,2.1823134,51,2,1,0,0,1,Unknown,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,1.077603165,0,piso,0,0.33667118,+111,0 - 5,+15,3.9215686274509802,1.9607843137254901
900,41.3903797,2.1571306,67,2,1,1,0,1, oeste,0,0,0,0,Unknown,L'Antiga Esquerra de l'Eixample,1.102322704,0,piso,0,0.541932608,71 - 111,0 - 5,+15,2.985074626865672,1.492537313432836
675,41.4407072,2.1791191,50,2,1,1,0,1, norte,0,0,0,0,Unknown,La Prosperitat,5.923648323,0,piso,0,0.339583802,35 - 71,0 - 5,0 - 11.5,4.0,2.0
825,41.3717714,2.1705282,59,2,1,1,0,1, oeste,0,0,0,1,Unknown,El Poble Sec - Parc de Montjuïc,1.794699483,0,piso,0,0.336649533,Unknown,0 - 5,+15,3.389830508474576,1.694915254237288
656,41.3807822,2.129811,51,1,1,1,0,0,Unknown,0,1,0,0,Unknown,Sants-Montjuïc,3.439644726,0,piso,0,0.381623267,71 - 111,Unknown,11.5 - 15,1.9607843137254901,1.9607843137254901
850,41.4497828,2.1910905,69,2,1,1,1,1,Unknown,1,0,0,0,electric,La Trinitat Vella,7.106112016,0,piso,0,0.246758476,35 - 71,0 - 5,0 - 11.5,2.898550724637681,1.4492753623188406
878,41.4279686,2.1591764,89,4,1,0,0,1,Unknown,0,1,0,0,Unknown,Horta,4.546052686,0,piso,0,0.200503416,Unknown,0 - 5,11.5 - 15,4.49438202247191,1.1235955056179776
673,41.373956,2.170312,45,1,1,0,0,1,Unknown,0,1,0,0,Unknown,El Raval,1.551333806,0,piso,0,0.127665014,Unknown,5 - 10,+15,2.2222222222222223,2.2222222222222223
700,41.4460633,2.1750114,63,2,1,1,1,1, norte,1,0,0,0,Unknown,Nou Barris,6.483418465,0,atico,0,0.200320368,35 - 71,0 - 5,11.5 - 15,3.1746031746031744,1.5873015873015872
790,41.3725563,2.1467864,50,2,1,0,0,0,Unknown,0,0,0,0,Unknown,La Font de la Guatlla,2.576912084,0,piso,0,0.389061959,35 - 71,Unknown,11.5 - 15,4.0,2.0
690,41.3831617,2.1686193,35,1,1,0,0,1,Unknown,0,0,0,0,Unknown,Ciutat Vella,0.538102317,0,piso,0,0.414683092,Unknown,0 - 5,+15,2.857142857142857,2.857142857142857
895,41.3811207,2.1897323,60,3,1,0,1,1,Unknown,0,1,0,0,Unknown,La Barceloneta,1.817259091,0,piso,0,0.419826038,Unknown,Unknown,+15,5.0,1.6666666666666667
950,41.4038767,2.1379163,45,1,1,1,0,1,Unknown,0,1,0,0,electric,Sant Gervasi - La Bonanova,3.207648753,0,piso,0,1.04800936,35 - 71,0 - 5,+15,2.2222222222222223,2.2222222222222223
670,41.4205005,2.1799347,37,1,1,0,0,0,Unknown,0,0,0,0,Unknown,Navas,3.721161626,0,piso,0,0.343264288,Unknown,Unknown,11.5 - 15,2.7027027027027026,2.7027027027027026
950,41.4110263,2.1405935,93,3,2,1,0,0,Unknown,0,1,0,0,Unknown,El Putxet i el Farró,3.550221306,0,piso,0,0.329652347,Unknown,Unknown,11.5 - 15,3.225806451612903,2.150537634408602
900,41.3810813,2.1323349,62,2,1,1,0,0,Unknown,0,1,0,0,Unknown,Les Corts,3.227044189,0,piso,0,0.310579983,Unknown,0 - 5,11.5 - 15,3.225806451612903,1.6129032258064515
600,41.4009237,2.1481813,25,1,1,0,0,0, norte,0,0,0,0,Unknown,Sant Gervasi - Galvany,2.321381416,0,piso,0,0.421560097,Unknown,Unknown,+15,4.0,4.0
750,41.3734324,2.1678773,45,3,1,0,1,1, este,0,0,0,0,Unknown,El Poble Sec - Parc de Montjuïc,1.618234072,0,piso,0,0.159926631,Unknown,0 - 5,+15,6.666666666666667,2.2222222222222223
790,41.3747361,2.1460732,40,1,1,1,0,1, sur,0,1,0,0,Unknown,Sants-Montjuïc,2.47081436,0,piso,0,0.239228119,Unknown,0 - 5,11.5 - 15,2.5,2.5
800,41.3825089,2.1455449,63,3,1,1,0,1, norte,0,0,0,0,Unknown,La Nova Esquerra de l'Eixample,2.120736151,0,piso,0,0.217869863,71 - 111,0 - 5,11.5 - 15,4.761904761904762,1.5873015873015872
798,41.3780505,2.1275497,55,3,1,0,0,1,Unknown,0,1,0,0,Unknown,Sants - Badal,3.701906576,0,piso,0,0.274999128,Unknown,0 - 5,11.5 - 15,5.454545454545454,1.8181818181818181
800,41.3791702,2.1865174,40,1,1,1,0,1,Unknown,0,0,0,0,Unknown,Ciutat Vella,1.691599851,0,piso,0,0.327324289,Unknown,0 - 5,+15,2.5,2.5
695,41.3776665,2.1269482,55,2,1,0,0,1,Unknown,0,0,0,0,Unknown,Sants - Badal,3.762597027,0,piso,0,0.23508372,Unknown,0 - 5,11.5 - 15,3.6363636363636362,1.8181818181818181
800,41.4411508,2.1715935,77,3,1,0,0,1, este,0,0,0,1,gas,Nou Barris,5.924722404,0,piso,0,0.439229712,35 - 71,0 - 5,11.5 - 15,3.896103896103896,1.2987012987012987
900,41.4392933,2.1790947,73,3,1,1,0,1,Unknown,0,1,0,0,Unknown,Nou Barris,5.767472239,0,piso,0,0.49560527,35 - 71,0 - 5,11.5 - 15,4.109589041095891,1.36986301369863
800,41.3764164,2.1899459,40,0,1,1,0,1, sur,0,0,0,1,Unknown,La Barceloneta,2.103529086,0,estudio,0,0.738546769,35 - 71,0 - 5,+15,0.0,2.5
928,41.3880421,2.1819024,70,3,2,1,0,1,Unknown,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,1.000058232,0,piso,0,0.481633668,Unknown,0 - 5,+15,4.285714285714286,2.857142857142857
900,41.4071752,2.2052046,68,3,1,0,0,1,Unknown,0,0,0,1,gas,El Poblenou,3.642005161,0,piso,0,0.339527456,Unknown,0 - 5,+15,4.411764705882353,1.4705882352941178
900,41.4210247,2.1503183,77,3,2,1,0,0,Unknown,0,1,0,1,Unknown,La Teixonera,4.031076495,0,piso,0,0.183248411,35 - 71,Unknown,11.5 - 15,3.896103896103896,2.5974025974025974
760,41.4292672,2.1767217,66,2,1,0,0,0, este,0,1,0,1,gas,Porta,4.636121723,0,piso,0,0.158444312,35 - 71,0 - 5,11.5 - 15,3.0303030303030303,1.5151515151515151
600,41.4051076,2.1566027,32,0,1,0,0,1, sur,0,0,0,0,Unknown,Vila de Gràcia,2.213170226,0,estudio,0,0.45609234,71 - 111,0 - 5,+15,0.0,3.125
900,41.4279923,2.1372782,80,3,1,0,1,1, sur,0,1,0,1,gas,Sant Genís Dels Agudells - Montbau,5.225150729,1,piso,0,0.540906552,35 - 71,0 - 5,11.5 - 15,3.75,1.25
680,41.3742056,2.13956,51,1,1,0,0,1,Unknown,0,0,0,1,Unknown,Hostafrancs,2.956424198,0,piso,0,0.332539989,Unknown,0 - 5,11.5 - 15,1.9607843137254901,1.9607843137254901
700,41.4446573,2.1722872,46,2,1,1,0,1,Unknown,0,0,0,1,bomba,Les Roquetes,6.316192227,0,piso,0,0.461739666,Unknown,0 - 5,11.5 - 15,4.3478260869565215,2.1739130434782608
695,41.3800334,2.1387506,85,1,1,0,0,0,Unknown,0,0,0,0,Unknown,Sants,2.744474007,0,piso,0,0.281788539,Unknown,Unknown,11.5 - 15,1.1764705882352942,1.1764705882352942
770,41.4382118,2.1898154,70,3,1,0,1,0, norte,0,1,0,1,bomba,Sant Andreu,5.837082949,0,piso,0,0.211747452,35 - 71,Unknown,11.5 - 15,4.285714285714286,1.4285714285714286
900,41.4320946,2.1588546,85,3,2,1,0,1,Unknown,0,0,0,0,Unknown,Horta,5.0016781,0,piso,0,0.278329239,Unknown,0 - 5,11.5 - 15,3.5294117647058822,2.3529411764705883
900,41.426329,2.1755522,60,2,1,0,1,1, norte,1,1,0,0,gas,El Guinardó,4.300198952,0,atico,0,0.289749214,Unknown,5 - 10,11.5 - 15,3.3333333333333335,1.6666666666666667
