price,latitude,longitude,sq_meters_built,rooms,bathrooms,balcony,terrace,exterior,orientation,rooftop,elevator,pool,ac,heating,neighborhood,dist_city_center,garage,property_type,garden,dist_closest_station,property_age_cat,floor_cat,neighborhood_rent_index_cluster,rooms_per_100_sqm,bathrooms_per_100_sqm
149600,41.424083,2.2095014,61,3,1,0,0,0,Unknown,0,0,0,0,individual,La Verneda i la Pau,5.205947667,0,piso,0,0.316039478,40 - 70,Unknown,0 - 2337,4.918032786885246,1.639344262295082
109900,41.4360574,2.2060278,84,4,1,0,1,0, este,0,0,0,0,Unknown,El Bon Pastor,6.145339323,0,piso,0,0.066707346,70 - 120,Unknown,0 - 2337,4.761904761904762,1.1904761904761905
149500,41.4322592,2.1442231,75,3,1,0,0,0, sur,0,0,0,0,Unknown,Horta Guinardó,5.379626406,0,piso,0,0.194602048,40 - 70,Unknown,0 - 2337,4.0,1.3333333333333333
420000,41.3955859,2.1707353,101,4,2,0,1,1, sur,0,1,0,1,gas,La Dreta de l'Eixample,0.857604132,0,piso,0,0.074405287,40 - 70,0 - 4,+5042,3.9603960396039604,1.9801980198019802
1250000,41.3973883,2.1428209,150,3,3,0,0,1, sur,0,1,0,1,Unknown,Sarrià-Sant Gervasi,2.495423173,0,piso,0,0.994296485,Unknown,0 - 4,+5042,2.0,2.0
346000,41.4048543,2.1760062,78,3,2,1,1,1,Unknown,0,1,0,0,Unknown,Eixample,1.953003342,0,piso,0,0.135408979,70 - 120,0 - 4,+5042,3.8461538461538463,2.5641025641025643
315000,41.3792421,2.1667584,77,1,1,0,0,0,Unknown,0,0,0,0,Unknown,El Raval,0.998508985,0,piso,0,0.30081816,Unknown,Unknown,2337 - 3371,1.2987012987012987,1.2987012987012987
155000,41.3783887,2.1680472,56,4,1,0,0,0,Unknown,0,0,0,0,Unknown,Ciutat Vella,1.069423435,0,piso,0,0.431362138,Unknown,Unknown,3371 - 5042,7.142857142857143,1.7857142857142858
275000,41.4311865,2.1476748,63,3,1,1,0,0, sur,0,1,0,0,gas,La Vall d'Hebron - La Clota,5.160002473,0,piso,0,0.228638821,Unknown,5 - 11,3371 - 5042,4.761904761904762,1.5873015873015872
149500,41.381572,2.1889561,41,2,1,0,0,1, este,0,0,0,1,bomba,La Barceloneta,1.73758874,0,piso,0,0.348977578,120 - 150,Unknown,3371 - 5042,4.878048780487805,2.4390243902439024
155000,41.421118,2.155825,64,3,1,1,0,1, norte,0,0,0,1,bomba,El Carmel,3.877447784,0,piso,0,0.388303221,40 - 70,0 - 4,0 - 2337,4.6875,1.5625
770000,41.3874686,2.1624615,109,2,2,1,0,1,Unknown,0,1,0,1,individual,L'Antiga Esquerra de l'Eixample,0.624262762,0,piso,0,0.248038808,120 - 150,0 - 4,3371 - 5042,1.834862385321101,1.834862385321101
155000,41.3739385,2.1449239,48,2,1,0,0,0, este,0,1,0,0,Unknown,Hostafrancs,2.600701983,0,piso,0,0.199920465,Unknown,0 - 4,2337 - 3371,4.166666666666667,2.0833333333333335
139900,41.4437559,2.186345,62,2,1,0,0,1, este,0,1,0,1,gas,La Prosperitat,6.362117127,0,piso,0,0.365473661,40 - 70,0 - 4,0 - 2337,3.225806451612903,1.6129032258064515
80000,41.4459529,2.1715587,50,2,1,0,0,0, norte,0,0,0,0,Unknown,Nou Barris,6.458660965,0,piso,0,0.423885291,40 - 70,Unknown,0 - 2337,4.0,2.0
130000,41.3781595,2.1627452,38,1,1,0,0,0,Unknown,1,0,0,0,Unknown,Ciutat Vella,1.237890004,0,atico,0,0.190672218,Unknown,Unknown,3371 - 5042,2.6315789473684212,2.6315789473684212
98000,41.4216246,2.1607626,43,0,1,0,0,0,Unknown,0,0,0,0,Unknown,Horta Guinardó,3.828190576,0,estudio,0,0.575104823,40 - 70,Unknown,0 - 2337,0.0,2.3255813953488373
910000,41.3866639,2.1307014,102,3,2,0,1,1,Unknown,0,1,1,1,Unknown,Les Corts,3.275720229,0,piso,0,0.283346466,0 - 40,Unknown,3371 - 5042,2.9411764705882355,1.9607843137254901
139900,41.4460459,2.1738045,105,4,1,1,0,1, sur,0,0,0,1,Unknown,Les Roquetes,6.475670132,0,piso,0,0.263013146,Unknown,0 - 4,0 - 2337,3.8095238095238093,0.9523809523809523
125000,41.3715348,2.1386359,66,1,2,0,1,1, sur,0,0,0,0,gas,La Bordeta,3.182888696,0,piso,0,0.455945191,Unknown,Unknown,2337 - 3371,1.5151515151515151,3.0303030303030303
116000,41.4610046,2.1744561,65,3,1,1,0,1, sur,0,0,0,0,gas,Ciutat Meridiana - Torre Baró - Vallbona,8.140208786,0,piso,0,0.036778316,40 - 70,0 - 4,0 - 2337,4.615384615384615,1.5384615384615385
267000,41.3832785,2.1387397,82,4,1,1,0,0, este,0,1,0,1,individual,Les Corts,2.652386286,0,piso,0,0.282112396,70 - 120,Unknown,3371 - 5042,4.878048780487805,1.2195121951219512
137000,41.460809,2.179955,75,3,2,0,0,1, oeste,0,1,0,1,gas,Ciutat Meridiana - Torre Baró - Vallbona,8.152730225,0,piso,0,0.179068245,40 - 70,5 - 11,0 - 2337,4.0,2.6666666666666665
135000,41.4318869,2.1715774,60,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,4.894608787,0,piso,0,0.366031688,Unknown,Unknown,0 - 2337,5.0,1.6666666666666667
375000,41.3777223,2.1339491,115,2,2,0,0,1, oeste,0,0,0,1,individual,Sants,3.208374693,0,piso,0,0.278870606,0 - 40,Unknown,2337 - 3371,1.7391304347826086,1.7391304347826086
550000,41.3848286,2.1417712,76,2,1,0,1,1,Unknown,0,1,0,1,gas,Les Corts,2.373792264,0,piso,0,0.323593112,0 - 40,0 - 4,3371 - 5042,2.6315789473684212,1.3157894736842106
100000,41.4332282,2.1688329,49,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Can Peguera - El Turó de la Peira,5.04266365,0,piso,0,0.323583179,40 - 70,0 - 4,0 - 2337,4.081632653061225,2.0408163265306123
145000,41.4436183,2.1760092,60,3,1,1,1,1, sur,0,0,0,0,Unknown,Verdun,6.218316321,0,piso,0,0.212210717,40 - 70,0 - 4,0 - 2337,5.0,1.6666666666666667
105000,41.432659,2.1751447,58,2,1,0,0,1, norte,0,0,0,1,individual,Nou Barris,4.997578323,0,piso,0,0.329324747,40 - 70,Unknown,0 - 2337,3.4482758620689653,1.7241379310344827
142000,41.362073,2.1459025,76,3,1,0,0,0,Unknown,0,0,0,0,Unknown,La Marina del Port,3.503037909,0,piso,0,0.649713964,40 - 70,Unknown,0 - 2337,3.9473684210526314,1.3157894736842106
995000,41.3969314,2.1662853,158,5,2,1,1,1, sur,0,1,0,1,Unknown,Eixample,1.049348014,0,piso,0,0.377806971,120 - 150,Unknown,+5042,3.1645569620253164,1.2658227848101267
66000,41.3874437,2.1768051,21,1,1,0,0,1,Unknown,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,0.576802738,0,piso,0,0.304802484,120 - 150,0 - 4,3371 - 5042,4.761904761904762,4.761904761904762
136350,41.4345777,2.1783964,66,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,5.239882581,0,piso,0,0.49922313,Unknown,Unknown,0 - 2337,4.545454545454546,1.5151515151515151
325000,41.3802495,2.1394793,60,2,1,0,0,1, sur,0,1,0,1,individual,Sants,2.679168415,0,piso,0,0.216393443,0 - 40,0 - 4,2337 - 3371,3.3333333333333335,1.6666666666666667
